uuid,source_file_name,source_file_path,source_file_md5,source_file_size,car_file_name,car_file_path,car_file_md5,car_file_url,car_file_size,pay_load_cid,piece_cid,start_epoch,source_id,deals
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmU4ADZQuHuHvgg1PguhBVUQoVZ7oxsTz1tkm62Z47shr6.car,QmU4ADZQuHuHvgg1PguhBVUQoVZ7oxsTz1tkm62Z47shr6.car,,https://download.fogmetalabs.com/ipfs/QmYRcmcdqTSMSdLdwNFWRrD7Er3wq6DL2MCXAPTTFsGtyg,34091302912,QmU4ADZQuHuHvgg1PguhBVUQoVZ7oxsTz1tkm62Z47shr6,baga6ea4seaqby322vtvdlpj27xuawonebbwqenllvkqb4exjwgvx3iarnh6b6iq,,2,"[{""DealId"":0,""DealCid"":""bafyreici7imzt66eawsxbpriu5qfsxhypsyk6gpglvvmbkwbbvjldsrnxi"",""MinerFid"":""f01163272"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,,https://download.fogmetalabs.com/ipfs/QmSwfLjUq8p8v1ZPNUNFQ4ABF6BVkjC7E1G3sDUWPbHCQv,34091302912,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54,baga6ea4seaqj5ohcgwyzg5ke7h7wbzv5auscbyya6mlrzyexaadxaxqlvsgyeeq,,2,"[{""DealId"":0,""DealCid"":""bafyreicdd3k3rgvqeis2yjmxqml4mdvfeqhqhfsre2rbmkkfvy3jnwk7xu"",""MinerFid"":""f02301"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,,https://download.fogmetalabs.com/ipfs/QmSwfLjUq8p8v1ZPNUNFQ4ABF6BVkjC7E1G3sDUWPbHCQv,34091302912,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54,baga6ea4seaqj5ohcgwyzg5ke7h7wbzv5auscbyya6mlrzyexaadxaxqlvsgyeeq,,2,"[{""DealId"":0,""DealCid"":""bafyreiettuixfowqtx6gaoj75ybbs7lwe5eooxxsmoea3kjtscltkvkg5m"",""MinerFid"":""f0717969"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,,https://download.fogmetalabs.com/ipfs/QmSwfLjUq8p8v1ZPNUNFQ4ABF6BVkjC7E1G3sDUWPbHCQv,34091302912,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54,baga6ea4seaqj5ohcgwyzg5ke7h7wbzv5auscbyya6mlrzyexaadxaxqlvsgyeeq,,2,"[{""DealId"":0,""DealCid"":""bafyreicecg4rgdecprp7cbim2vgeygujr5vxfsagqrydohpfrelvdkpzh4"",""MinerFid"":""f0137168"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,,https://download.fogmetalabs.com/ipfs/QmSwfLjUq8p8v1ZPNUNFQ4ABF6BVkjC7E1G3sDUWPbHCQv,34091302912,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54,baga6ea4seaqj5ohcgwyzg5ke7h7wbzv5auscbyya6mlrzyexaadxaxqlvsgyeeq,,2,"[{""DealId"":0,""DealCid"":""bafyreihmeuurikwdxrudzl4uluby2g2wx4yamh35qggofbnpmecgg3fixm"",""MinerFid"":""f0240185"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,,https://download.fogmetalabs.com/ipfs/QmSwfLjUq8p8v1ZPNUNFQ4ABF6BVkjC7E1G3sDUWPbHCQv,34091302912,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54,baga6ea4seaqj5ohcgwyzg5ke7h7wbzv5auscbyya6mlrzyexaadxaxqlvsgyeeq,,2,"[{""DealId"":0,""DealCid"":""bafyreiaqpx6wiylkyw462or6aicmklmflmspp5c2x2dcxwcgnanmnf4a6u"",""MinerFid"":""f01862564"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,,https://download.fogmetalabs.com/ipfs/QmSwfLjUq8p8v1ZPNUNFQ4ABF6BVkjC7E1G3sDUWPbHCQv,34091302912,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54,baga6ea4seaqj5ohcgwyzg5ke7h7wbzv5auscbyya6mlrzyexaadxaxqlvsgyeeq,,2,"[{""DealId"":0,""DealCid"":""bafyreidctu24qenuo4uhllujrl26hjcerh2kvw3rez5zrx25vir3lhd6ce"",""MinerFid"":""f0143858"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,,https://download.fogmetalabs.com/ipfs/QmSwfLjUq8p8v1ZPNUNFQ4ABF6BVkjC7E1G3sDUWPbHCQv,34091302912,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54,baga6ea4seaqj5ohcgwyzg5ke7h7wbzv5auscbyya6mlrzyexaadxaxqlvsgyeeq,,2,"[{""DealId"":0,""DealCid"":""bafyreihh4gehkqkn7gxy2d4rp44h3xqikzpu3ezwyag622dxb6deq6md7a"",""MinerFid"":""f01337533"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,,https://download.fogmetalabs.com/ipfs/QmSwfLjUq8p8v1ZPNUNFQ4ABF6BVkjC7E1G3sDUWPbHCQv,34091302912,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54,baga6ea4seaqj5ohcgwyzg5ke7h7wbzv5auscbyya6mlrzyexaadxaxqlvsgyeeq,,2,"[{""DealId"":0,""DealCid"":""bafyreigfodrmbrpg6mersew3btn6q5ser4rwa5ae3rq2uphhlucbpz26bi"",""MinerFid"":""f02032191"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,,https://download.fogmetalabs.com/ipfs/QmSwfLjUq8p8v1ZPNUNFQ4ABF6BVkjC7E1G3sDUWPbHCQv,34091302912,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54,baga6ea4seaqj5ohcgwyzg5ke7h7wbzv5auscbyya6mlrzyexaadxaxqlvsgyeeq,,2,"[{""DealId"":0,""DealCid"":""bafyreidx7eqxxmwgnfrnq27xqszldhmtljbffa6ywqh7f7zfq36mpplpxa"",""MinerFid"":""f01163272"",""StartEpoch"":2914739,""Cost"":""""}]"
