uuid,source_file_name,source_file_path,source_file_md5,source_file_size,car_file_name,car_file_path,car_file_md5,car_file_url,car_file_size,pay_load_cid,piece_cid,start_epoch,source_id,deals
,erigon-archive-snapshot-2022-10-12.tar.gz.00000091,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000091,,17180886010,QmY8WDW3mDKupMHFad5XowonVQx2mZW8pUzQr7tDWEFEXH.car,/f1/dataset/p_car1/QmY8WDW3mDKupMHFad5XowonVQx2mZW8pUzQr7tDWEFEXH.car,,QmY8WDW3mDKupMHFad5XowonVQx2mZW8pUzQr7tDWEFEXH.car,34091302912,QmY8WDW3mDKupMHFad5XowonVQx2mZW8pUzQr7tDWEFEXH,baga6ea4seaqkkmbghe4csndhzonv5vzfwalb4mz5daljjzwijigx6as4pd5q2ha,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000092,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000092,,17180886010,QmTL5aXMzGkmUJaTMkMyAwubS6M6V4iVP26aGqvtBCEQRk.car,/f1/dataset/p_car1/QmTL5aXMzGkmUJaTMkMyAwubS6M6V4iVP26aGqvtBCEQRk.car,,QmTL5aXMzGkmUJaTMkMyAwubS6M6V4iVP26aGqvtBCEQRk.car,34091302912,QmTL5aXMzGkmUJaTMkMyAwubS6M6V4iVP26aGqvtBCEQRk,baga6ea4seaqmbl7zsyz2do2was47j5ejeegynavez2qrxkjetudqaqthwadgsfi,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000093,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000093,,17180886010,QmXzSEBGsGHt7nKT38mktTRiwLtsG8gNmvnNfuywSHMQAB.car,/f1/dataset/p_car1/QmXzSEBGsGHt7nKT38mktTRiwLtsG8gNmvnNfuywSHMQAB.car,,QmXzSEBGsGHt7nKT38mktTRiwLtsG8gNmvnNfuywSHMQAB.car,34091302912,QmXzSEBGsGHt7nKT38mktTRiwLtsG8gNmvnNfuywSHMQAB,baga6ea4seaqap2dhj7lcpllbw4f63i7t7e34v25qwhhdwxpiszn27l7p3yafaoa,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000094,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000094,,17180886010,QmNQ4662hH1YKKtZGwwWt6A7ATVY5L4AMTisnhAQzHrCUR.car,/f1/dataset/p_car1/QmNQ4662hH1YKKtZGwwWt6A7ATVY5L4AMTisnhAQzHrCUR.car,,QmNQ4662hH1YKKtZGwwWt6A7ATVY5L4AMTisnhAQzHrCUR.car,34091302912,QmNQ4662hH1YKKtZGwwWt6A7ATVY5L4AMTisnhAQzHrCUR,baga6ea4seaqnbulp6s4wmnuarfmc4h6uct5shvog4vbp4zkaxzoemqcxa25pwia,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000095,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000095,,17180886010,Qme9fvePc47G1SHZem1TdtUXFg4LD3x3aJ3Tj1ga3UKth9.car,/f1/dataset/p_car1/Qme9fvePc47G1SHZem1TdtUXFg4LD3x3aJ3Tj1ga3UKth9.car,,Qme9fvePc47G1SHZem1TdtUXFg4LD3x3aJ3Tj1ga3UKth9.car,34091302912,Qme9fvePc47G1SHZem1TdtUXFg4LD3x3aJ3Tj1ga3UKth9,baga6ea4seaqaqneo4jovtp7mswhap7ydkwyz5o7oxff25plbxu4mp6r4kzsf6ey,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000096,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000096,,17180886010,QmQvXnnSVeToPMuoYmMKivQQLnjyL4BSSLnq6cc5BoP4cs.car,/f1/dataset/p_car1/QmQvXnnSVeToPMuoYmMKivQQLnjyL4BSSLnq6cc5BoP4cs.car,,QmQvXnnSVeToPMuoYmMKivQQLnjyL4BSSLnq6cc5BoP4cs.car,34091302912,QmQvXnnSVeToPMuoYmMKivQQLnjyL4BSSLnq6cc5BoP4cs,baga6ea4seaqayunhj2oenrr7awguoezni4nnl4qzhiv7py2gzhpxhrmimy4l4hi,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000097,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000097,,17180886010,QmbByJKZ5ed7X2C1su86Rhk1pGd8FE9UPgJq85bZzSBoh9.car,/f1/dataset/p_car1/QmbByJKZ5ed7X2C1su86Rhk1pGd8FE9UPgJq85bZzSBoh9.car,,QmbByJKZ5ed7X2C1su86Rhk1pGd8FE9UPgJq85bZzSBoh9.car,34091302912,QmbByJKZ5ed7X2C1su86Rhk1pGd8FE9UPgJq85bZzSBoh9,baga6ea4seaqprnmjogmhxidvaudeludurzd4mfk2zguw3vxvduokymg3vnoagey,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000098,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000098,,17180886010,QmeCqYKLTG7pbZHa1YTnXejRUR8U5NMH9CbzaZ8XLYTe9u.car,/f1/dataset/p_car1/QmeCqYKLTG7pbZHa1YTnXejRUR8U5NMH9CbzaZ8XLYTe9u.car,,QmeCqYKLTG7pbZHa1YTnXejRUR8U5NMH9CbzaZ8XLYTe9u.car,34091302912,QmeCqYKLTG7pbZHa1YTnXejRUR8U5NMH9CbzaZ8XLYTe9u,baga6ea4seaqezbi74joowf6qgmlspd4j3vjzad5pth3hybidvhhsrrwqllbxclq,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000099,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000099,,17180886010,QmSgVkyevrEiQPifxiCTFHVg7C16v5hdyWnHLDvLLtVZdD.car,/f1/dataset/p_car1/QmSgVkyevrEiQPifxiCTFHVg7C16v5hdyWnHLDvLLtVZdD.car,,QmSgVkyevrEiQPifxiCTFHVg7C16v5hdyWnHLDvLLtVZdD.car,34091302912,QmSgVkyevrEiQPifxiCTFHVg7C16v5hdyWnHLDvLLtVZdD,baga6ea4seaqjdcd5tzvljyj7bvk64rupl3vasdbuymap5mpgyaz3tdicbhl66ca,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000100,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000100,,17180886010,Qmf7BCX22GAaupUNzHdUg2phXcP576ciCrnb8gkH1ZH7mc.car,/f1/dataset/p_car1/Qmf7BCX22GAaupUNzHdUg2phXcP576ciCrnb8gkH1ZH7mc.car,,Qmf7BCX22GAaupUNzHdUg2phXcP576ciCrnb8gkH1ZH7mc.car,34091302912,Qmf7BCX22GAaupUNzHdUg2phXcP576ciCrnb8gkH1ZH7mc,baga6ea4seaqpdfhklot57vcppe3rr5zoxnvqvorjemxwiivrz3roql3owkywkdq,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000101,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000101,,17180886010,QmVv2wPTAzoEuoFM6Z6hdxoTR9tdFPNG2VmMPsY9AZzeSm.car,/f1/dataset/p_car1/QmVv2wPTAzoEuoFM6Z6hdxoTR9tdFPNG2VmMPsY9AZzeSm.car,,QmVv2wPTAzoEuoFM6Z6hdxoTR9tdFPNG2VmMPsY9AZzeSm.car,34091302912,QmVv2wPTAzoEuoFM6Z6hdxoTR9tdFPNG2VmMPsY9AZzeSm,baga6ea4seaqg3b2k3wzfwg3sotin6hjuaq2ggb2cvizf7ollhbatw27r5mtwkiq,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000102,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000102,,3570349771,QmayRHwUaXHUKMxs2ecDHc1Y2citNmeX8Me8TQ9EzS6v4L.car,/f1/dataset/p_car1/QmayRHwUaXHUKMxs2ecDHc1Y2citNmeX8Me8TQ9EzS6v4L.car,,QmayRHwUaXHUKMxs2ecDHc1Y2citNmeX8Me8TQ9EzS6v4L.car,4261412864,QmayRHwUaXHUKMxs2ecDHc1Y2citNmeX8Me8TQ9EzS6v4L,baga6ea4seaqffv56gpxjwhnnluakosnaiuz6ovpqddjm4r2e5z6ax36wk5ed2na,,,
